artist,genre,lyric,date
M.I.B,"댄스, 랩/힙합",이제부터 나는 무적솔로 밤새도록 마시고 놀고 경찰 같던 그녀는 갔어 수갑도 없어 외쳐 Freedom 그래 이제 여기 또 저기 난 여기 저기 어디든 밤새 All Night 이젠 널 벗어나 I Say A A A A  It Feels So Good Man 믿을진 모르겠지만  가슴이 홀가분해  물론 한땐 가슴이 I Say A A A A  It Feels So Good Man 믿을진 모르겠지만  가슴이 홀가분해  물론 한땐 가슴이 Now Everybody Come On Celebrate 너에게서 벗어나 Now Everybody Come On Celebrate 행복해 나를 떠나 그래 너 자꾸만 했던 전화 그만  이대로 이대로 다른 남자 품 안에서  Good Bye Tonight  이대로 이대로 This Is Not A Game 어차피 I Don't Care 너라는 감옥에서 벌써 난 떠나 저 멀리 탈옥했어 날아가 또 다른 새로운 여자도 만나 난 상관없어 맘 가는 대로이제 너라는 먼지를 털고내 멋대로 살 거야I Say A A A A It Feels So Good Man믿을진 모르겠지만 가슴이 홀가분해 물론 한땐 가슴이I Say Yeah 이제는 나를 떠나 GoNow Everybody Come On Celebrate너에게서 벗어나Now Everybody Come On Celebrate행복해 나를 떠나그래 너 자꾸만 했던 전화 그만 이대로 이대로다른 남자 품 안에서 Good Bye Tonight 이대로 이대로Now Everybody Come On Celebrate너에게서 벗어나Now Everybody Come On Celebrate너에게서 벗어나Celebrate 행복해 나를 떠나이제는 혼자라고 날 좀 데려가라고Here We Go Here We Go밤새 난 혼자라고 모두 미쳐보라고Here We Go Here We Go이대로 Say Good ByeI Say A A A A It Feels So Good Man믿을진 모르겠지만 가슴이 홀가분해 물론 한땐 가슴이I Say A A A A It Feels So Good Man믿을진 모르겠지만가슴이 홀가분해물론 한땐 가슴이 아펐긴 해,2012.04.05
Jamie (제이미),발라드,어떤말을 해야하는지난 너무 가슴이 떨려서우리 옛날그대로의 모습으로 만나고 있네요이건 꿈인걸 알지만지금 이대로 깨지않고서영원히 잠잘수 있다면날 안아주네요 예전 모습처럼그 동안 힘들어진 나를 보며위로하네요내 손을 잡네요 지친맘 쉬라며지금도 그대손이그때처럼 따뜻하네요혹시 이게 꿈이란 걸그대가 알게 하진 않을꺼야내가 정말 잘할꺼야그대 다른 생각 못하도록그대이젠 가지마요그냥 여기서 나와 있어줘요나도 깨지 않을께요이젠 보내지 않을거예요즐거워만하는 날 보며안쓰런 미소로이제 나 먼저갈께미안한듯 얘기하네요나처럼 그대도알고 있었군요그래도 고마워요이렇게 라도 만나줘서날 안아주네요작별인사라며나 웃어줄께요이렇게 보내긴 싫은데뒤돌아 서네요 다시 그 때 처럼나 잠 깨고 나면또다시 혼자있겠네요이제 다시 눈을 떴는데가슴이 많이 시리네요고마워요 사랑해요난 괜찮아요 다신오지 말아요,2012.03.19
먼데이 키즈 (Monday Kiz),발라드,달콤했던 사랑이 차갑게 변해 따스하던 커피가 식어가 듯이 멍하니 난 추억을 뒤적여 봐도 쓰디쓴 내 현실은 이별을 말해 너의 손을 잡고 쓰던 우산도 없이 빗속을 난 걷다가 또 멈춰서 있어 나의 뺨에 흐르는 내 뜨거운 눈물 미칠것같아 정말 넌 떠나갔나봐 워 Bye Bye my love 이젠 널 지워야해 아파도 입술을 깨물고 널 보낼께 Bye Bye my love 정말 널 보내야해 슬퍼도 두눈을 꼭감고 널 잊을께무너지는 가슴에 또 흐르는 눈물 믿을수없어 정말 너 떠나간거니 Far away Broken my love Broken my love Broken my love 고장나버린 Broken my love Broken my love 한숨만 고여 나의 뺨에 흐르는 내 뜨거운 눈물 미칠것같아 정말 넌 떠나갔나봐 워 Bye Bye my love 이젠 널 지워야해 아파도 입술을 깨물고 널 보낼께 Bye Bye my love 정말 널 보내야해 슬퍼도 두눈을 꼭감고 널 잊을께 Bye Bye my love이젠 널 지워야해 아파도입술을 깨물고 널 보낼께Bye Bye my love정말 널 보내야해 슬퍼도두눈을 꼭감고 널 잊을께무너지는 가슴에 또 흐르는 눈물믿을수없어정말 너 떠나간거니 Far awayBroken my loveBroken my loveBroken my loveBroken my loveBroken my loveBroken my loveBroken my loveBroken my loveBroken my loveBroken my love,2012.03.28
요조,발라드,오랜만이야 정말 보고 싶었지만 내 하찮은 자존심이 허락 안 했어 헤어진 후에 많이 달라진 것 같아 늘 해오던 긴 머리가 네겐 어울려 니가 떠난 후 빈 자리가 너무나 컸었다고 말하고 싶은데 넌 왜 지금도 나를 자꾸만 나를 아프게 해   Oh my 지금도 너를  나만의 너를 I still love you 넌 왜 지금도 나를 자꾸만나를 아프게 해  Oh my 지금도 너를 나만의 너를I still love you몇 번씩이나 전화하려 했었지만니 곁에 선 그 사람이 맘에 걸렸어느낄 수 있어 이제 많이 편해 보여너 말없이 웃어 주니 나는 서글퍼,2012.03.30
"이승훈, 백아연",댄스,하고 싶었던 말이 너무 많아기적이야널 다시 또 만나 시작이야네 사랑에 목이 메이지Love is so amazingMa girl Ma girl Ma girl Ma girl누가 뭐래도 넌 나의 girlMa girl Ma girl Ma girl너를 사랑해 yeahMa boy Ma boy Ma boy Ma boy누가 뭐래도 넌 나의 boyMa boy Ma boy Ma boy나도 사랑해말하지 않아도 알 수 있다 했잖아내 맘 어떤지 넌 알고 있겠지그래서 믿고 참고 기다렸지혼자 두지 않겠다고 했잖아약속했었지 손가락 걸었지그런데 왜 또 거짓말을 해I wanna see you girlGimme a holla내가 필요할 땐 언제나 말해이렇게 너의 곁에 함께해 너와 같이I wanna love you girlGimme a holla내가 필요할땐 언제나 기대넌 내가 필요할 때 언제든지 전화해Ma girl Ma girl Ma girl Ma girl누가 뭐래도 넌 나의 girlMa girl Ma girl Ma girl너를 사랑해 yeahMa boy Ma boy Ma boy Ma boy누가 뭐래도 넌 나의 boyMa boy Ma boy Ma boy나도 사랑해다시 네 입술을 깨물고 싶어우리 사이 예전처럼 아물고 싶어아 울고 싶어 네가 없는 내 하루너무나 기뻐 너 볼 때마다 자주짖궂은 장난 다 관심이야너 하나만 찍었어 객관식이야나 돌아가 JYP처럼 영원히 부를래네 노래의 피처링Woo Boy 더 좋아질수록Woo Boy 아픈 내 맘을 아니 너내 맘에 작은 속삭임때론 나를 보는 따뜻한 눈길그거 하나면 돼 오직 너만 원해아직도 너만 내 맘 모르잖아Ma girl Ma girl Ma girl Ma girl누가 뭐래도 넌 나의 girlMa girl Ma girl Ma girl너를 사랑해 yeahMa boy Ma boy Ma boy Ma boy누가 뭐래도 넌 나의 boyMa boy Ma boy Ma boy나도 사랑해,2012.04.20
Jamie (제이미),발라드,"You and I must make a pactwe must bring salvation backWhere there is love, I'll be thereIf you should ever find someone new,I know she'd better be good to you'Cause if she doesn't, I'll be thereI'll be there I'll be thereJust call my name and I'll be thereI'll reach out my hand to you,I'll have faith in all you doJust call my name and I'll be thereLet me fill your heart with joy and laughterTogetherness, well that's all I'm afterJust call my name and I'll be thereI'll be there to comfort you, Build my world of dreams around you, I'm so glad that I found you I'll be there with a love that's strong I'll be your strength, I'll keep holding on Don't you know, baby, I'll be there, I'll be there, just call my name,I'll be thereI'll be there, I'll be there, whenever you need me,I'll be therejust call my name,I'll be there
				",2012.04.01
소녀시대-태티서 (Girls` Generation-TTS),댄스,"The twinkle, twinkle The twinkle, twinkle숨겨도 twinkle 어쩌나눈에 확 띄잖아 베일에 싸여 있어도 나는 twinkle 티가 나딴 사람들도 다 빛나는 나를 좋아해 끝까지 경계해야 해 보석을 훔친 너잖아늘 나의 곁을 지켜줘 내 주위만 맴돌아 눈을 떼지 말아줘 내 매력에 빠져숨겨도 twinkle 어쩌나눈에 확 띄잖아 베일에 싸여 있어도 나는 twinkle 티가 나난 미지의 세계 시간을 잊어버릴걸 아침에 눈을 떠봐도 꿈은 계속될 거야난 너를 위해 꾸미고 더 예쁘게 날 반짝일래 왜 너만 혼자 몰라 나의 진가를숨겨도 twinkle 어쩌나눈에 확 띄잖아 베일에 싸여 있어도 나는 twinkle 티가 나너무 태연해 너무 뻔뻔해 밖에는 날 소원하는 줄이 끝이 안 보여말도 안되게 넌 너무 담담해 난 하늘 아래 떨어진 별숨겨도 twinkle 어쩌나눈에 확 띄잖아 베일에 싸여 있어도 나는 twinkle 티가 나그대의 twinkle 나를 봐 어딜 봐 나를 봐 칙칙한 옷 속에서도 나는 twinkle 태가 나숨겨도 twinkle 어쩌나눈에 확 띄잖아 베일에 싸여 있어도 나는 twinkle 티가 나",2012.04.30
백지영,발라드,"니 목소리가 들려니 목소리가 들려니 목소리가 들려내 귓가에 파도소리아무도 없는 것 같아 아프게 홀로 서있는 난Cuz I’m so lonely 울지 말자 했잖아바다만 보러 왔잖아 이제는 그만 이제는 그만이제는 그만 이제는 그만 떠나지 않는 내 귓가에그의 목소리 너를 떠나 보냈는데자꾸 들리는 목소리 난 눈을 감아도또 숨을 참아도 들려 그 놈 목소리아프게 더 날 나쁘게  만드는 그 놈 목소리난 볼 수도 없고 만질 수도 없는 너를 저 파도 속에 다 흘려 보내  부서지는 파도그처럼 아프다 내 맘도서럽게도 시간이란 놈은잘도 흘러간다아무리 잡고 잡으려 해도파도처럼 너는 왔다 가고너보다 잘난 사람 백 명이 와도사랑하기 싫다 너 말고가슴 아픈 이별마저도 잡고 놔주고 싶지 않아 상처라도 갖고 다 주고 싶지 않아왜 하필 나야영원히 널 갖지 못하는 게이게 다야우리 사랑이란게차라리 잘해주지 말지 못된 사람하루도 제대로 못 살아 이게 뭐야참고 참아도 버리고 버려도내 맘에 다시 돌아오는 건 너야술을 마셔도 거릴 걸어도 혼자 떠나도파도처럼 나를 다시 덮치는 건 너야너를 떠나 보냈는데자꾸 들리는 목소리 난 눈을 감아도또 숨을 참아도 들려그 놈 목소리 아프게 더 날 나쁘게 만드는그 놈 목소리 난 볼 수도 없고만질 수도 없는 너를 저 파도 속에다 흘려 보내  파도처럼 너는 다시 왔다 가고하루하루 그리움에 나는 살고참고 참아도 버리고 버려도내 맘에 다시 돌아오는너를 안고 난 살아가매일매일 니 목소리에니 목소리가 들려 매일매일내가 죽을 것 같애입을 막고 서글퍼라평생 울 것을 다 울어이제야 알겠어 눈물이 많단 걸나도 결국 여자야아프게 더 날 나쁘게 만드는그 놈 목소리 난 볼 수도 없고 만질 수도 없는 너를 저 파도 속에 다 흘려 보내
				",2012.05.17
박진영,R&B;/Soul,나를 보는 니 눈을 바라보면 음행복한데 불안해 해 불안한데 행복해 해너는 날 둘러싼 모든 게 음언젠간 나를 흐트러 놓을까 걱정하는 거 알아나의 화려한 생활 주위의 화려한 여자가까이서 보면 다 아무것도 아냐가까이서 봐도 아무리 가까이서 봐도끝없이 볼 수 있는 건 정말 너뿐이야내 눈엔 너밖에 안보여 너내 귀엔 너밖에 안 들려 너내 맘엔 너밖에 안 살아 그래서 너 없이 못살아Baby girl you’re the only one for me난 너 뿐이야 우후 너뿐이야 우후 너 뿐이야 우후너 뿐이야너 뿐이야 우후 너 뿐이야 우후 너 뿐이야 우후너 뿐이야 미국 일본 내가 돌아 다녀 본 음곳들마다 예쁜 여자 너무나 많고 많지만너를 볼 때마다 느끼는 음설레임은 찾을 수가 없어걱정할 거 없어나를 보는 니 눈빛 날 만지는 손길누구에게서도 느껴 본 적이 없어시간이 흘러도 아무리 흘러도변하지 않는 감정을 준 건 너뿐이야내 눈엔 너밖에 안보여 너내 귀엔 너밖에 안 들려 너내 맘엔 너밖에 안 살아 그래서 너 없이 못살아Baby girl you’re the only one for me내 눈엔 너밖에 안보여 너내 귀엔 너밖에 안 들려 너내 맘엔 너밖에 안 살아 그래서 너 없이 못살아Baby girl you’re the only one for me난 너 뿐이야 우후 너뿐이야 우후 너 뿐이야 우후너 뿐이야너 뿐이야 우후 너 뿐이야 우후 너 뿐이야 우후너 뿐이야 너 뿐이야,2012.04.29
아이유,발라드,"자꾸 눈이 가네 하얀 그 얼굴에질리지도 않아 넌 왜슬쩍 웃어줄 땐 나 정말 미치겠네어쩜 그리 예뻐 babe뭐랄까 이 기분널 보면 마음이 저려오네 뻐근하게오 어떤 단어로 널 설명할 수 있을까아마 이 세상 말론 모자라가만 서 있기만 해도 예쁜 그 다리로내게로 걸어와 안아주는 너는 너는 너You know he's so beautifulMaybe you will never know내 품에 숨겨두고 나만 볼래어린 마음에 하는 말이 아니야꼭 너랑 결혼할래오 어떤 단어로 널 설명할 수 있을까아마 이 세상 말론 모자라가만 서 있기만 해도 예쁜 그 다리로내게로 걸어와 안아주는 너는 너는 너몇 번을 말해줘도 모자라오직 너만 알고 있는간지러운 그 목소리로노래 부를 거야 나 나 나 나 나 나 나 나 나자꾸 맘이 가네 나 정말 미치겠네
				",2012.05.11
아이유,댄스,"Monday Better day처음처럼 설레이는 그런 날Sunday Better day종일 너만 생각하는 그런 날욕심이 나우리 사이 요만큼만 더 가까이딱 한 발짝 그만큼 더 가까이혼잣말이 속삭임이너도 궁금할 순 있잖아네가 좋아서 그래나 차가운 척 표정 짓고 있지만내 마음은 그게 아닌데 거짓말인데바보 같은 네가 난 답답해너무 좋아서 그래나 시무룩한 얼굴하고 있지만또 기다리다 고민만 하다흘러가는 하루 끝에서 하는 말내가 널 사랑해One day Holiday혼자 있긴 너무너무 싫은 날One day Cloudy day울 것처럼 하늘도 찌푸린 날눈물이 와 서글픈 내 맘을 닮은 눈물이 와꾹 참았다 쏟아지는 내 맘이 온 하늘에 온 세상에그저 슬픈 건 아닐 거야네가 좋아서 그래나 차가운 척 표정 짓고 있지만내 마음은 그게 아닌데 거짓말인데바보 같은 네가 난 답답해너무 좋아서 그래나 시무룩한 얼굴하고 있지만또 기다리다 고민만 하다흘러가는 하루 끝에서 하는 말내가 널 사랑해내 입술엔 거짓말내 눈 속엔 정말 하고픈 말맘속에 숨어 있는 말많이 좋아서 그래뒤돌아서 느려진 발걸음을 봐널 기다리는 맘인 거잖아 날 지켜본 너라면 알잖아내가 몰라서 그래네 마음이 들리게 내게 말해줘손 내밀면 될 것 같은데망설이는 이유가 나와 같다면이제 다가와 줘
				",2012.05.11
